Finishing: Initialize job,00:00:01,00:00:01,00:00:01,00:00:00,00:00:00,,,,,,
Finishing: Download artifact - _Build - src,00:00:13,00:00:09,00:00:07,00:00:04,00:00:05,,,,,,
Finishing: Stop Services,00:00:03,00:00:04,00:00:04,00:00:03,00:00:04,,,,,,
Finishing: Copy Files to: C:\Src,00:00:01,00:00:00,00:00:01,00:00:01,00:00:00,,,,,,
Finishing: Backup DB,00:00:08,00:00:06,00:00:07,00:00:06,00:00:06,,,,,,
Finishing: Deploy using : dacpac,00:00:38,00:00:14,00:00:14,00:00:13,00:00:14,,,,,,
Finishing: Start Services,00:00:04,00:00:04,00:00:04,00:00:05,00:00:04,,,,,,
Finishing: Run Tests,00:00:04,00:00:04,00:00:03,00:00:03,00:00:03,,,,,,
Finishing: Finalize Job,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,,,,,,
,00:01:12,00:00:42,00:00:41,00:00:36,00:00:36,,,,,,
